"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"stp","STP","stp_extended_etp_2020_21","EMPLOYEE_KEY","character",18,0,0,18,"EA1FE0000018_BN85922686824=1; EA1FE0000021_BN85963686947=1; EA1FE000002F_BN85979686995=1; EA1FE0000034_BN85954686920=1; EA1FE0000043_BN85965686953=1; EA1FE00000B3_BN85921686821=1; EA1FE00000B9_BN85977686989=1; EA1FE00000D0_BN85948686902=1","EA1FE0000018_BN85922686824; EA1FE0000021_BN85963686947; EA1FE000002F_BN85979686995; EA1FE0000034_BN85954686920; EA1FE0000043_BN85965686953; EA1FE00000B3_BN85921686821; EA1FE00000B9_BN85977686989; EA1FE00000D0_BN85948686902; EA1FE00000FF_BN85953686917; EA1FE0000102_BN85938686872; EA1FE0000134_BN85946686896; EA1FE000015B_BN85929686845; EA1FE000015F_BN85989687025; EA1FE000017D_BN85925686833; EA1FE0000180_BN85910686788; EA1FE000018C_BN85936686866; EA1FE00001BF_BN85939686875; EA1FE00001ED_BN85967686959","matched PLIDA variable metadata","The job, in the sense the ABS uses for payroll statistics: one person paid by one employer. The ABS definition is direct - ""A payroll job i…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2020_21","ETP_PMT_DT","character",18,0,0,16,"12Mar21=2; 26Jul20=2; 01Aug20=1; 04Aug20=1; 04Feb21=1; 06Sep20=1; 07Mar21=1; 15Jan21=1","01Aug20; 04Aug20; 04Feb21; 06Sep20; 07Mar21; 12Mar21; 15Jan21; 15Jun21; 16May21; 21Dec20; 22Feb21; 26Jan21; 26Jul20; 27Nov20; 28Aug20; 30Jan21","matched PLIDA variable metadata","The day the employer actually paid the termination payment. The ATO instruction is the plainest possible: ""Show the date you made the payme…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","ETP_PMT_TYP_CD","character",18,0,0,2,"O=9; R=9","O; R","matched PLIDA variable metadata","A one-letter code putting the termination payment into a tax category, which decides the cap and the rate applied to it. The first split is…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","ETP_TAX_FREE_AMT","numeric",18,0,0,18,"319.480 / 629.935 / 745.650 / 1160.355 / 1904.460","1061.39; 1142.74; 1158.87; 1160.85; 1171.21; 1267.22; 1542.79; 1904.46; 319.48; 444.15; 494.44; 523.42; 622.16; 653.26; 689.73; 715.59; 728.17; 763.13","matched PLIDA variable metadata","The part of a termination payment that is not taxed, which is narrow and historical in origin. The ATO says ""The tax-free component consist…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","ETP_TAX_WHELD_TOTL_AMT","numeric",18,0,0,18,"351.430 / 692.933 / 820.215 / 1276.385 / 2094.910","1167.53; 1257.01; 1274.75; 1276.93; 1288.34; 1393.94; 1697.07; 2094.91; 351.43; 488.57; 543.88; 575.76; 684.38; 718.59; 758.7; 787.14; 800.99; 839.44","matched PLIDA variable metadata","Tax the employer held back from the termination payment and sent to the ATO. The instruction is to ""Show the total tax withheld in whole do…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","ETP_TXBL_CMPNT_AMT","numeric",18,0,0,18,"1597.40 / 3149.68 / 3728.25 / 5801.75 / 9522.32","1597.4; 2220.75; 2472.18; 2617.11; 3110.81; 3266.31; 3448.64; 3577.93; 3640.86; 3815.64; 5306.97; 5713.68; 5794.33; 5804.23; 5856.07; 6336.08; 7713.95; 9522.32","matched PLIDA variable metadata","The assessable part of a termination payment. The ATO defines it as a residual: ""Include the total of the payment, less the tax-free compon…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","LATEST","logical",18,0,0,1,"TRUE=18","TRUE","matched PLIDA variable metadata","A flag picking out the last event reported for a job in a financial year, which is the one to keep because STP amounts are cumulative. The …","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2020_21","PYRL_FNCL_YR","integer",18,0,0,1,"2021 / 2021 / 2021 / 2021 / 2021","2021","matched PLIDA variable metadata","The financial year the row belongs to, and the window that every year-to-date amount on it accumulates within before resetting on 1 July. I…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2020_21","SEQUENCE_KEY","character",18,0,0,18,"EA1FE0000018_BN85922686824_ETP_2021_J1=1; EA1FE0000021_BN85963686947_ETP_2021_J1=1; EA1FE000002F_BN85979686995_ETP_2021_J1=1; EA1FE0000034_BN85954686920_ETP_2021_J1=1; EA1FE0000043_BN85965686953_ETP_2021_J1=1; EA1FE00000B3_BN85921686821_ETP_2021_J1=1; EA1FE00000B9_BN85977686989_ETP_2021_J1=1; EA1FE00000D0_BN85948686902_ETP_2021_J1=1","EA1FE0000018_BN85922686824_ETP_2021_J1; EA1FE0000021_BN85963686947_ETP_2021_J1; EA1FE000002F_BN85979686995_ETP_2021_J1; EA1FE0000034_BN85954686920_ETP_2021_J1; EA1FE0000043_BN85965686953_ETP_2021_J1; EA1FE00000B3_BN85921686821_ETP_2021_J1; EA1FE00000B9_BN85977686989_ETP_2021_J1; EA1FE00000D0_BN85948686902_ETP_2021_J1; EA1FE00000FF_BN85953686917_ETP_2021_J1; EA1FE0000102_BN85938686872_ETP_2021_J1; EA1FE0000134_BN85946686896_ETP_2021_J1; EA1FE000015B_BN85929686845_ETP_2021_J2; EA1FE000015F_BN85989687025_ETP_2021_J1; EA1FE000017D_BN85925686833_ETP_2021_J1; EA1FE0000180_BN85910686788_ETP_2021_J1; EA1FE000018C_BN85936686866_ETP_2021_J1; EA1FE00001BF_BN85939686875_ETP_2021_J1; EA1FE00001ED_BN85967686959_ETP_2021_J1","matched PLIDA variable metadata","The key for one payroll stream within a job, built from the employee key, the payroll ID, the branch number and the payroll software identi…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2020_21","SYNTHETIC_AEUID","character",18,0,0,18,"EA1FE0000018=1; EA1FE0000021=1; EA1FE000002F=1; EA1FE0000034=1; EA1FE0000043=1; EA1FE00000B3=1; EA1FE00000B9=1; EA1FE00000D0=1","EA1FE0000018; EA1FE0000021; EA1FE000002F; EA1FE0000034; EA1FE0000043; EA1FE00000B3; EA1FE00000B9; EA1FE00000D0; EA1FE00000FF; EA1FE0000102; EA1FE0000134; EA1FE000015B; EA1FE000015F; EA1FE000017D; EA1FE0000180; EA1FE000018C; EA1FE00001BF; EA1FE00001ED","matched PLIDA variable metadata","The person key that ties an employee's payroll history to the rest of PLIDA, derived from the scrambled identifier the ATO holds for the pa…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2021_22","BN","character",10,0,0,10,"BN85921686821=1; BN85924686830=1; BN85927686839=1; BN85942686884=1; BN85943686887=1; BN85944686890=1; BN85955686923=1; BN85959686935=1","BN85921686821; BN85924686830; BN85927686839; BN85942686884; BN85943686887; BN85944686890; BN85955686923; BN85959686935; BN85977686989; BN85983687007","matched PLIDA variable metadata","The employer on a pay event, held as an ABS-issued confidentialised business identifier rather than an ABN. The ABS explains the underlying…","pmp-stp-extended | pmp-stp-standard","Identifier - deidentified ABN (Australian Business Number) | Identifier - deidentified ABN | bn - deidentified ABN | Identifier bn - deiden…","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2…"
"stp","STP","stp_extended_etp_2021_22","DUMMY_FLAG","character",10,0,0,1,"False=10","False","matched PLIDA variable metadata","A true or false marker showing that the payee identifier on the row is a stand-in rather than a real one. Payroll reporting produces these …","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2021_22","EMPLOYEE_KEY","character",10,0,0,10,"EA1FE000001D_BN85983687007=1; EA1FE0000033_BN85959686935=1; EA1FE0000045_BN85955686923=1; EA1FE0000090_BN85924686830=1; EA1FE0000101_BN85943686887=1; EA1FE0000112_BN85944686890=1; EA1FE0000149_BN85927686839=1; EA1FE000018C_BN85942686884=1","EA1FE000001D_BN85983687007; EA1FE0000033_BN85959686935; EA1FE0000045_BN85955686923; EA1FE0000090_BN85924686830; EA1FE0000101_BN85943686887; EA1FE0000112_BN85944686890; EA1FE0000149_BN85927686839; EA1FE000018C_BN85942686884; EA1FE00001E5_BN85921686821; EA1FE00001EB_BN85977686989","matched PLIDA variable metadata","The job, in the sense the ABS uses for payroll statistics: one person paid by one employer. The ABS definition is direct - ""A payroll job i…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2021_22","ETP_PMT_DT","character",10,0,0,10,"03Mar22=1; 03Sep21=1; 05Mar22=1; 06Oct21=1; 11Feb22=1; 15Apr22=1; 18Dec21=1; 23Sep21=1","03Mar22; 03Sep21; 05Mar22; 06Oct21; 11Feb22; 15Apr22; 18Dec21; 23Sep21; 28Sep21; 31Jul21","matched PLIDA variable metadata","The day the employer actually paid the termination payment. The ATO instruction is the plainest possible: ""Show the date you made the payme…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","ETP_PMT_TYP_CD","character",10,0,0,2,"O=7; R=3","O; R","matched PLIDA variable metadata","A one-letter code putting the termination payment into a tax category, which decides the cap and the rate applied to it. The first split is…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","ETP_TAX_FREE_AMT","numeric",10,0,0,10,"605.810 / 641.278 / 711.860 / 1038.312 / 1716.250","1059.08; 1160.85; 1716.25; 605.81; 620.38; 634.58; 661.37; 702.06; 721.66; 976.01","matched PLIDA variable metadata","The part of a termination payment that is not taxed, which is narrow and historical in origin. The ATO says ""The tax-free component consist…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","ETP_TAX_WHELD_TOTL_AMT","numeric",10,0,0,10,"666.390 / 705.408 / 783.050 / 1142.145 / 1887.870","1073.61; 1164.99; 1276.93; 1887.87; 666.39; 682.42; 698.04; 727.51; 772.27; 793.83","matched PLIDA variable metadata","Tax the employer held back from the termination payment and sent to the ATO. The instruction is to ""Show the total tax withheld in whole do…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","ETP_TXBL_CMPNT_AMT","numeric",10,0,0,10,"3029.06 / 3206.40 / 3559.31 / 5191.58 / 8581.24","3029.06; 3101.9; 3172.91; 3306.86; 3510.3; 3608.31; 4880.06; 5295.42; 5804.23; 8581.24","matched PLIDA variable metadata","The assessable part of a termination payment. The ATO defines it as a residual: ""Include the total of the payment, less the tax-free compon…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","LATEST","logical",10,0,0,1,"TRUE=10","TRUE","matched PLIDA variable metadata","A flag picking out the last event reported for a job in a financial year, which is the one to keep because STP amounts are cumulative. The …","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2021_22","PYRL_FNCL_YR","integer",10,0,0,1,"2022 / 2022 / 2022 / 2022 / 2022","2022","matched PLIDA variable metadata","The financial year the row belongs to, and the window that every year-to-date amount on it accumulates within before resetting on 1 July. I…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2021_22","SEQUENCE_KEY","character",10,0,0,10,"EA1FE000001D_BN85983687007_ETP_2022_J1=1; EA1FE0000033_BN85959686935_ETP_2022_J1=1; EA1FE0000045_BN85955686923_ETP_2022_J1=1; EA1FE0000090_BN85924686830_ETP_2022_J1=1; EA1FE0000101_BN85943686887_ETP_2022_J1=1; EA1FE0000112_BN85944686890_ETP_2022_J1=1; EA1FE0000149_BN85927686839_ETP_2022_J1=1; EA1FE000018C_BN85942686884_ETP_2022_J2=1","EA1FE000001D_BN85983687007_ETP_2022_J1; EA1FE0000033_BN85959686935_ETP_2022_J1; EA1FE0000045_BN85955686923_ETP_2022_J1; EA1FE0000090_BN85924686830_ETP_2022_J1; EA1FE0000101_BN85943686887_ETP_2022_J1; EA1FE0000112_BN85944686890_ETP_2022_J1; EA1FE0000149_BN85927686839_ETP_2022_J1; EA1FE000018C_BN85942686884_ETP_2022_J2; EA1FE00001E5_BN85921686821_ETP_2022_J1; EA1FE00001EB_BN85977686989_ETP_2022_J1","matched PLIDA variable metadata","The key for one payroll stream within a job, built from the employee key, the payroll ID, the branch number and the payroll software identi…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2021_22","SYNTHETIC_AEUID","character",10,0,0,10,"EA1FE000001D=1; EA1FE0000033=1; EA1FE0000045=1; EA1FE0000090=1; EA1FE0000101=1; EA1FE0000112=1; EA1FE0000149=1; EA1FE000018C=1","EA1FE000001D; EA1FE0000033; EA1FE0000045; EA1FE0000090; EA1FE0000101; EA1FE0000112; EA1FE0000149; EA1FE000018C; EA1FE00001E5; EA1FE00001EB","matched PLIDA variable metadata","The person key that ties an employee's payroll history to the rest of PLIDA, derived from the scrambled identifier the ATO holds for the pa…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2022_23","BN","character",10,0,0,9,"BN85909686785=2; BN85949686905=1; BN85958686932=1; BN85964686950=1; BN85966686956=1; BN85969686965=1; BN85970686968=1; BN85979686995=1","BN85909686785; BN85949686905; BN85958686932; BN85964686950; BN85966686956; BN85969686965; BN85970686968; BN85979686995; BN85984687010","matched PLIDA variable metadata","The employer on a pay event, held as an ABS-issued confidentialised business identifier rather than an ABN. The ABS explains the underlying…","pmp-stp-extended | pmp-stp-standard","Identifier - deidentified ABN (Australian Business Number) | Identifier - deidentified ABN | bn - deidentified ABN | Identifier bn - deiden…","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2…"
"stp","STP","stp_extended_etp_2022_23","DUMMY_FLAG","character",10,0,0,1,"False=10","False","matched PLIDA variable metadata","A true or false marker showing that the payee identifier on the row is a stand-in rather than a real one. Payroll reporting produces these …","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2022_23","EMPLOYEE_KEY","character",10,0,0,10,"EA1FE0000031_BN85969686965=1; EA1FE0000035_BN85949686905=1; EA1FE000003D_BN85909686785=1; EA1FE0000088_BN85964686950=1; EA1FE000009A_BN85966686956=1; EA1FE0000154_BN85958686932=1; EA1FE0000160_BN85984687010=1; EA1FE0000161_BN85979686995=1","EA1FE0000031_BN85969686965; EA1FE0000035_BN85949686905; EA1FE000003D_BN85909686785; EA1FE0000088_BN85964686950; EA1FE000009A_BN85966686956; EA1FE0000154_BN85958686932; EA1FE0000160_BN85984687010; EA1FE0000161_BN85979686995; EA1FE000016F_BN85909686785; EA1FE00001CA_BN85970686968","matched PLIDA variable metadata","The job, in the sense the ABS uses for payroll statistics: one person paid by one employer. The ABS definition is direct - ""A payroll job i…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2022_23","ETP_PMT_DT","character",10,0,0,8,"05Apr23=3; 06Jun23=1; 13Aug22=1; 14Jun23=1; 15Jan23=1; 18Jul22=1; 23Sep22=1; 31Dec22=1","05Apr23; 06Jun23; 13Aug22; 14Jun23; 15Jan23; 18Jul22; 23Sep22; 31Dec22","matched PLIDA variable metadata","The day the employer actually paid the termination payment. The ATO instruction is the plainest possible: ""Show the date you made the payme…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","ETP_PMT_TYP_CD","character",10,0,0,2,"O=7; R=3","O; R","matched PLIDA variable metadata","A one-letter code putting the termination payment into a tax category, which decides the cap and the rate applied to it. The first split is…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","ETP_TAX_FREE_AMT","numeric",10,0,0,10,"429.410 / 674.778 / 852.400 / 1106.515 / 1771.270","1156.56; 1748.42; 1771.27; 429.41; 603.05; 654.82; 734.65; 757.73; 947.07; 956.38","matched PLIDA variable metadata","The part of a termination payment that is not taxed, which is narrow and historical in origin. The ATO says ""The tax-free component consist…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","ETP_TAX_WHELD_TOTL_AMT","numeric",10,0,0,10,"472.350 / 742.255 / 937.640 / 1217.168 / 1948.400","1041.78; 1052.01; 1272.22; 1923.26; 1948.4; 472.35; 663.36; 720.3; 808.12; 833.5","matched PLIDA variable metadata","Tax the employer held back from the termination payment and sent to the ATO. The instruction is to ""Show the total tax withheld in whole do…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","ETP_TXBL_CMPNT_AMT","numeric",10,0,0,10,"2147.05 / 3373.89 / 4262.01 / 5532.58 / 8856.36","2147.05; 3015.25; 3274.11; 3673.25; 3788.65; 4735.37; 4781.88; 5782.81; 8742.08; 8856.36","matched PLIDA variable metadata","The assessable part of a termination payment. The ATO defines it as a residual: ""Include the total of the payment, less the tax-free compon…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","LATEST","logical",10,0,0,1,"TRUE=10","TRUE","matched PLIDA variable metadata","A flag picking out the last event reported for a job in a financial year, which is the one to keep because STP amounts are cumulative. The …","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2022_23","PYRL_FNCL_YR","integer",10,0,0,1,"2023 / 2023 / 2023 / 2023 / 2023","2023","matched PLIDA variable metadata","The financial year the row belongs to, and the window that every year-to-date amount on it accumulates within before resetting on 1 July. I…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2022_23","SEQUENCE_KEY","character",10,0,0,10,"EA1FE0000031_BN85969686965_ETP_2023_J1=1; EA1FE0000035_BN85949686905_ETP_2023_J1=1; EA1FE000003D_BN85909686785_ETP_2023_J1=1; EA1FE0000088_BN85964686950_ETP_2023_J1=1; EA1FE000009A_BN85966686956_ETP_2023_J2=1; EA1FE0000154_BN85958686932_ETP_2023_J1=1; EA1FE0000160_BN85984687010_ETP_2023_J1=1; EA1FE0000161_BN85979686995_ETP_2023_J1=1","EA1FE0000031_BN85969686965_ETP_2023_J1; EA1FE0000035_BN85949686905_ETP_2023_J1; EA1FE000003D_BN85909686785_ETP_2023_J1; EA1FE0000088_BN85964686950_ETP_2023_J1; EA1FE000009A_BN85966686956_ETP_2023_J2; EA1FE0000154_BN85958686932_ETP_2023_J1; EA1FE0000160_BN85984687010_ETP_2023_J1; EA1FE0000161_BN85979686995_ETP_2023_J1; EA1FE000016F_BN85909686785_ETP_2023_J1; EA1FE00001CA_BN85970686968_ETP_2023_J1","matched PLIDA variable metadata","The key for one payroll stream within a job, built from the employee key, the payroll ID, the branch number and the payroll software identi…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2022_23","SYNTHETIC_AEUID","character",10,0,0,10,"EA1FE0000031=1; EA1FE0000035=1; EA1FE000003D=1; EA1FE0000088=1; EA1FE000009A=1; EA1FE0000154=1; EA1FE0000160=1; EA1FE0000161=1","EA1FE0000031; EA1FE0000035; EA1FE000003D; EA1FE0000088; EA1FE000009A; EA1FE0000154; EA1FE0000160; EA1FE0000161; EA1FE000016F; EA1FE00001CA","matched PLIDA variable metadata","The person key that ties an employee's payroll history to the rest of PLIDA, derived from the scrambled identifier the ATO holds for the pa…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2023_24","BN","character",16,0,0,13,"BN85916686806=2; BN85920686818=2; BN85975686983=2; BN85909686785=1; BN85925686833=1; BN85926686836=1; BN85933686857=1; BN85938686872=1","BN85909686785; BN85916686806; BN85920686818; BN85925686833; BN85926686836; BN85933686857; BN85938686872; BN85939686875; BN85944686890; BN85959686935; BN85975686983; BN85984687010; BN85985687013","matched PLIDA variable metadata","The employer on a pay event, held as an ABS-issued confidentialised business identifier rather than an ABN. The ABS explains the underlying…","pmp-stp-extended | pmp-stp-standard","Identifier - deidentified ABN (Australian Business Number) | Identifier - deidentified ABN | bn - deidentified ABN | Identifier bn - deiden…","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2…"
"stp","STP","stp_extended_etp_2023_24","DUMMY_FLAG","character",16,0,0,1,"False=16","False","matched PLIDA variable metadata","A true or false marker showing that the payee identifier on the row is a stand-in rather than a real one. Payroll reporting produces these …","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2023_24","EMPLOYEE_KEY","character",16,0,0,16,"EA1FE0000008_BN85916686806=1; EA1FE0000031_BN85975686983=1; EA1FE0000037_BN85939686875=1; EA1FE000003D_BN85909686785=1; EA1FE0000041_BN85975686983=1; EA1FE000004C_BN85920686818=1; EA1FE000008C_BN85944686890=1; EA1FE00000B4_BN85916686806=1","EA1FE0000008_BN85916686806; EA1FE0000031_BN85975686983; EA1FE0000037_BN85939686875; EA1FE000003D_BN85909686785; EA1FE0000041_BN85975686983; EA1FE000004C_BN85920686818; EA1FE000008C_BN85944686890; EA1FE00000B4_BN85916686806; EA1FE00000EB_BN85985687013; EA1FE000010F_BN85959686935; EA1FE0000148_BN85938686872; EA1FE000016D_BN85925686833; EA1FE000018E_BN85926686836; EA1FE00001AF_BN85933686857; EA1FE00001B6_BN85984687010; EA1FE00001D4_BN85920686818","matched PLIDA variable metadata","The job, in the sense the ABS uses for payroll statistics: one person paid by one employer. The ABS definition is direct - ""A payroll job i…","pmp-stp-extended | pmp-stp-standard","","",""
"stp","STP","stp_extended_etp_2023_24","ETP_PMT_DT","character",16,0,0,15,"30Jul23=2; 03Mar24=1; 05Aug23=1; 05May24=1; 05Nov23=1; 07Feb24=1; 07May24=1; 15Mar24=1","03Mar24; 05Aug23; 05May24; 05Nov23; 07Feb24; 07May24; 15Mar24; 16Jan24; 16Oct23; 17May24; 19Apr24; 26Mar24; 28Aug23; 30Jul23; 30Sep23","matched PLIDA variable metadata","The day the employer actually paid the termination payment. The ATO instruction is the plainest possible: ""Show the date you made the payme…","pmp-stp-extended","","",""
"stp","STP","stp_extended_etp_2023_24","ETP_PMT_TYP_CD","character",16,0,0,3,"R=9; O=6; S=1","O; R; S","matched PLIDA variable metadata","A one-letter code putting the termination payment into a tax category, which decides the cap and the rate applied to it. The first split is…","pmp-stp-extended","","",""
