"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEP_2010","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client attended in the 2010 calendar year, counted against the 510 hour entitlement. Its first half sits inside A…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEP_2010_11","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client attended in the 2010-11 financial year, counted against the 510 hour entitlement. Its first half is counte…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEP_2011","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client attended in the 2011 calendar year, counted against the 510 hour entitlement. Its first half is counted ag…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2003","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client took by distance learning in the half year from 1 July to 31 December 2003, rather than in a classroom. It…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2003_04","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client took by distance learning in the 2003-04 financial year, rather than in a classroom. Its first six months …","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2004","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client took by distance learning in the 2004 calendar year, rather than in a classroom. Its first half sits insid…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2004_05","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client took by distance learning in the 2004-05 financial year, rather than in a classroom. Its first half is cou…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2005","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of AMEP tuition the client took by distance learning in the 2005 calendar year, rather than in a classroom. Its first half sits insid…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2005_06","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2005-06 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2006","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2006 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2006_07","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2006-07 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2007","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2007 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2007_08","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2007-08 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2008","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2008 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2008_09","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2008-09 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2009","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2009 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2009_10","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2009-10 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2010","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2010 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2010_11","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2010-11 financial year. It is one column of the a…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMEPDL_2011","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","Hours of Adult Migrant English Program distance learning tuition a client attended in the 2011 calendar year. It is one column of the annua…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","AMET_CLNT_ID","character",17,0,0,11,"AMEP00000001=2; AMEP00000002=2; AMEP00000003=2; AMEP00000004=2; AMEP00000005=2; AMEP00000006=2; AMEP00000007=1; AMEP00000008=1","AMEP00000001; AMEP00000002; AMEP00000003; AMEP00000004; AMEP00000005; AMEP00000006; AMEP00000007; AMEP00000008; AMEP00000009; AMEP00000010; AMEP00000011","matched PLIDA variable metadata","The client number the program's own case system gave this person, and the key that joins the six AMEP tables to each other. ARMS is the AME…","madipge-mig-d-amep-activity-03-11 | madipge-mig-d-amep-activity-11-19 | madipge-mig-d-amep-address-03-19 | ... (6 products)","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","DATE_EXTRACTED","Date",17,0,0,16,"2024-02-07 to 2024-02-22","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22","matched PLIDA variable metadata","The day Home Affairs pulled this AMEP table for delivery to the ABS, so it dates the snapshot rather than anything the client did. It is co…","madipge-mig-d-amep-activity-03-11 | madipge-mig-d-amep-activity-11-19 | madipge-mig-d-amep-address-03-19 | ... (4 products)","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","FIRST_ENROLMENT_DATE_FROM","Date",17,0,0,16,"2024-02-07 to 2024-02-22","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22","matched PLIDA variable metadata","The earliest date of the range within which the client first enrolled in, meaning first attended, the AMEP. It is the opening half of a pai…","madipge-mig-d-amep-activity-03-11 | madipge-mig-d-amep-activity-11-19 | madipge-mig-d-amep-address-03-19 | ... (4 products)","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","FIRST_ENROLMENT_DATE_TO","Date",17,0,0,16,"2024-02-07 to 2024-02-22","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22","matched PLIDA variable metadata","The latest date of the range within which the client first enrolled in, meaning first attended, the AMEP. It closes the interval opened by …","madipge-mig-d-amep-activity-03-11 | madipge-mig-d-amep-activity-11-19 | madipge-mig-d-amep-address-03-19 | ... (4 products)","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2003","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended between 1 July and 31 December 2003, the opening half-year of this table. SLPT is the Settlement La…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2003_04","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2003-04 financial year, the first complete year in the table. The AMEP records loaded here b…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2004","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2004 calendar year, the first full calendar year in the table. Calendar-year and financial-y…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2004_05","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2004-05 financial year. This is the first year of the period that published AMEP client-leve…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2005","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2005 calendar year. A non-zero value marks a client selected into vocational English rather …","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2005_06","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2005-06 financial year, the year from which the department's aggregate AMEP expenditure seri…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2006","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2006 calendar year. Calendar-year columns are the ones that align with the 2006 Census, whic…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2006_07","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2006-07 financial year. Reading it beside SPP_2006_07 on the same row separates the two AMEP…","madipge-mig-d-amep-activity-03-11","","",""
"home-affairs","AMEP","madipge-mig-d-amep-activity-03-11--amep_clientshours_2003_11","SLPT_2007","character",17,0,0,11,"amep_000001=2; amep_000002=2; amep_000003=2; amep_000004=2; amep_000005=2; amep_000006=2; amep_000007=1; amep_000008=1","amep_000001; amep_000002; amep_000003; amep_000004; amep_000005; amep_000006; amep_000007; amep_000008; amep_000009; amep_000010; amep_000011","matched PLIDA variable metadata","SLPET tuition hours the client attended in the 2007 calendar year. Because SLPET hours are additional to the 510-hour entitlement, a client…","madipge-mig-d-amep-activity-03-11","","",""
